Original File,Guessed File,Original NCD Score,Best NCD Score,Compressor,Sample Start,Sample Duration,Noise Level
sunlitdepths.wav,sunlitdepths.wav,0.9929400502572694,0.9929400502572694,zlib,0.1,4,0
sunlitdepths.wav,sunlitdepths.wav,0.9929400502572694,0.9929400502572694,zlib,0.1,4,0.1
sunlitdepths.wav,sunlitdepths.wav,0.9936580112480555,0.9936580112480555,zlib,0.1,4,0.5
sunlitdepths.wav,sunlitdepths.wav,0.9950939332296278,0.9950939332296278,zlib,0.1,4,1.0
sunlitdepths.wav,sunlitdepths.wav,0.9891109249730765,0.9891109249730765,zlib,0.1,7,0
sunlitdepths.wav,sunlitdepths.wav,0.9892305851382075,0.9892305851382075,zlib,0.1,7,0.1
sunlitdepths.wav,sunlitdepths.wav,0.9917434486059591,0.9917434486059591,zlib,0.1,7,0.5
sunlitdepths.wav,sunlitdepths.wav,0.9923417494316142,0.9923417494316142,zlib,0.1,7,1.0
sunlitdepths.wav,sunlitdepths.wav,0.9838458777073112,0.9838458777073112,zlib,0.1,10,0
sunlitdepths.wav,sunlitdepths.wav,0.9854014598540146,0.9854014598540146,zlib,0.1,10,0.1
sunlitdepths.wav,sunlitdepths.wav,0.9852817996888835,0.9852817996888835,zlib,0.1,10,0.5
sunlitdepths.wav,sunlitdepths.wav,0.9886322843125523,0.9886322843125523,zlib,0.1,10,1.0
sunlitdepths.wav,sunlitdepths.wav,0.9892305851382075,0.9892305851382075,zlib,0.3,4,0
sunlitdepths.wav,sunlitdepths.wav,0.9904271867895178,0.9904271867895178,zlib,0.3,4,0.1
sunlitdepths.wav,sunlitdepths.wav,0.9917434486059591,0.9917434486059591,zlib,0.3,4,0.5
sunlitdepths.wav,sunlitdepths.wav,0.9931793705875314,0.9931793705875314,zlib,0.3,4,1.0
sunlitdepths.wav,sunlitdepths.wav,0.986957042000718,0.986957042000718,zlib,0.3,7,0
sunlitdepths.wav,sunlitdepths.wav,0.9886322843125523,0.9886322843125523,zlib,0.3,7,0.1
sunlitdepths.wav,sunlitdepths.wav,0.9907861672849109,0.9907861672849109,zlib,0.3,7,0.5
sunlitdepths.wav,sunlitdepths.wav,0.9942563120737107,0.9942563120737107,zlib,0.3,7,1.0
sunlitdepths.wav,sunlitdepths.wav,0.9810936939092976,0.9810936939092976,zlib,0.3,10,0
sunlitdepths.wav,sunlitdepths.wav,0.9820509752303458,0.9820509752303458,zlib,0.3,10,0.1
sunlitdepths.wav,sunlitdepths.wav,0.9867177216704559,0.9867177216704559,zlib,0.3,10,0.5
sunlitdepths.wav,sunlitdepths.wav,0.9919827689362212,0.9919827689362212,zlib,0.3,10,1.0
sunlitdepths.wav,sunlitdepths.wav,0.9932990307526625,0.9932990307526625,zlib,0.5,4,0
sunlitdepths.wav,sunlitdepths.wav,0.9938973315783176,0.9938973315783176,zlib,0.5,4,0.1
sunlitdepths.wav,sunlitdepths.wav,0.9944956324039728,0.9944956324039728,zlib,0.5,4,0.5
sunlitdepths.wav,sunlitdepths.wav,0.995572573890152,0.995572573890152,zlib,0.5,4,1.0
sunlitdepths.wav,sunlitdepths.wav,0.9899485461289936,0.9899485461289936,zlib,0.5,7,0
sunlitdepths.wav,sunlitdepths.wav,0.9900682062941247,0.9900682062941247,zlib,0.5,7,0.1
sunlitdepths.wav,sunlitdepths.wav,0.9918631087710901,0.9918631087710901,zlib,0.5,7,0.5
sunlitdepths.wav,sunlitdepths.wav,0.9953332535598899,0.9953332535598899,zlib,0.5,7,1.0
sunlitdepths.wav,sunlitdepths.wav,0.9886322843125523,0.9886322843125523,zlib,0.5,10,0
sunlitdepths.wav,sunlitdepths.wav,0.9859997606796698,0.9859997606796698,zlib,0.5,10,0.1
sunlitdepths.wav,sunlitdepths.wav,0.9863587411750628,0.9863587411750628,zlib,0.5,10,0.5
sunlitdepths.wav,sunlitdepths.wav,0.9894699054684696,0.9894699054684696,zlib,0.5,10,1.0
